2017-10-27 03:47:00,1000000246,1001899268,ParcelStore,51,event description,Your item was processed for delivery., , 
2017-10-29 09:14:00,1000000246,1001899269,Navigator,65,event description,Out for Delivery, , 
2017-11-02 16:15:00,1000000246,1001899270,Navigator,65,event description,Delivered, , 
2017-10-04 11:02:00,1000000247,1001899271,IPS,86,event description,Item was identified as high value., , 
2017-10-09 21:37:00,1000000247,1001899272,IPS,93,event description,Your item was processed for delivery., , 
2017-10-14 12:27:00,1000000247,1001899273,PSG,16,event description,Your item was processed for delivery., , 
2017-10-15 23:48:00,1000000247,1001899274,PSG,44,event description,Your item was processed for delivery., , 
2017-10-21 01:56:00,1000000247,1001899275,ParcelStore,37,event description,Your item was processed for delivery., , 
2017-10-25 05:03:00,1000000247,1001899276,Navigator,51,event description,Item has been sorted to a location in the depot, , 
2017-10-26 07:53:00,1000000247,1001899277,PSG,72,event description,Item was identified as high value., , 
2017-10-29 04:10:00,1000000247,1001899278,PSG,86,event description,Out for Delivery, , 
2017-10-30 18:36:00,1000000247,1001899279,PSG,79,event description,Delivered, , 
2017-10-05 07:57:00,1000000248,1001899280,ParcelStore,93,event description,Item was identified as high value., , 
2017-10-10 19:06:00,1000000248,1001899281,IPS,16,event description,Your item was processed for delivery., , 
2017-10-12 13:34:00,1000000248,1001899282,IPS,58,event description,Your item was processed for delivery., , 
2017-10-16 03:46:00,1000000248,1001899283,ParcelStore,65,event description,Item was identified as high value., , 
2017-10-17 15:50:00,1000000248,1001899284,Navigator,65,event description,Out for Delivery, , 
2017-10-20 15:59:00,1000000248,1001899285,IPS,16,event description,Delivered, , 
2017-10-05 03:46:00,1000000249,1001899286,ParcelStore,30,event description,Item has been sorted to a location in the depot, , 
2017-10-08 23:29:00,1000000249,1001899287,Navigator,72,event description,Item was identified as high value., , 
2017-10-13 20:58:00,1000000249,1001899288,Navigator,72,event description,Item has been sorted to a location in the depot, , 
2017-10-18 14:22:00,1000000249,1001899289,IPS,9,event description,Item was identified as high value., , 
2017-10-24 04:46:00,1000000249,1001899290,ParcelStore,65,event description,Item was identified as high value., , 
2017-10-29 09:51:00,1000000249,1001899291,Navigator,86,event description,Item has been sorted to a location in the depot, , 
2017-11-03 01:08:00,1000000249,1001899292,PSG,37,event description,Item has been sorted to a location in the depot, , 
2017-11-08 22:08:00,1000000249,1001899293,Navigator,65,event description,Out for Delivery, , 
2017-11-10 16:52:00,1000000249,1001899294,ParcelStore,65,event description,Delivered, , 
2017-10-06 19:59:00,1000000250,1001899295,IPS,86,event description,Your item was processed for delivery., , 
2017-10-10 03:55:00,1000000250,1001899296,Navigator,9,event description,Item has been sorted to a location in the depot, , 
2017-10-13 13:38:00,1000000250,1001899297,Navigator,23,event description,Item was identified as high value., , 
2017-10-16 12:48:00,1000000250,1001899298,IPS,9,event description,Item was identified as high value., , 
2017-10-19 18:28:00,1000000250,1001899299,Navigator,30,event description,Out for Delivery, , 
2017-10-23 05:22:00,1000000250,1001899300,Navigator,51,event description,Delivered, , 
2017-10-03 12:14:00,1000000251,1001899301,IPS,51,event description,Your item was processed for delivery., , 
2017-10-08 12:30:00,1000000251,1001899302,Navigator,65,event description,Item was identified as high value., , 
2017-10-14 12:49:00,1000000251,1001899303,ParcelStore,37,event description,Item was identified as high value., , 
2017-10-20 00:13:00,1000000251,1001899304,ParcelStore,58,event description,Item has been sorted to a location in the depot, , 
2017-10-22 16:49:00,1000000251,1001899305,ParcelStore,30,event description,Your item was processed for delivery., , 
2017-10-23 18:00:00,1000000251,1001899306,ParcelStore,16,event description,Your item was processed for delivery., , 
2017-10-27 11:37:00,1000000251,1001899307,PSG,16,event description,Out for Delivery, , 
2017-11-01 09:29:00,1000000251,1001899308,PSG,9,event description,Delivered, , 
2017-10-02 06:12:00,1000000252,1001899309,IPS,23,event description,Your item was processed for delivery., , 
2017-10-07 14:20:00,1000000252,1001899310,PSG,44,event description,Item was identified as high value., , 
2017-10-10 14:30:00,1000000252,1001899311,ParcelStore,30,event description,Your item was processed for delivery., , 
2017-10-13 01:45:00,1000000252,1001899312,Navigator,72,event description,Your item was processed for delivery., , 
2017-10-16 11:55:00,1000000252,1001899313,IPS,51,event description,Item has been sorted to a location in the depot, , 
2017-10-18 11:43:00,1000000252,1001899314,ParcelStore,79,event description,Out for Delivery, , 
2017-10-23 06:20:00,1000000252,1001899315,Navigator,37,event description,Delivered, , 
2017-10-04 10:42:00,1000000253,1001899316,IPS,86,event description,Item was identified as high value., , 
2017-10-07 21:35:00,1000000253,1001899317,IPS,16,event description,Your item was processed for delivery., , 
2017-10-11 12:47:00,1000000253,1001899318,PSG,30,event description,Your item was processed for delivery., , 
2017-10-14 22:22:00,1000000253,1001899319,IPS,23,event description,Item was identified as high value., , 
2017-10-19 12:59:00,1000000253,1001899320,IPS,86,event description,Out for Delivery, , 
2017-10-23 00:25:00,1000000253,1001899321,IPS,51,event description,Delivered, , 
2017-10-05 21:11:00,1000000254,1001899322,ParcelStore,9,event description,Your item was processed for delivery., , 
2017-10-11 04:44:00,1000000254,1001899323,ParcelStore,72,event description,Item was identified as high value., , 
2017-10-17 01:58:00,1000000254,1001899324,Navigator,23,event description,Your item was processed for delivery., , 
2017-10-22 16:53:00,1000000254,1001899325,PSG,93,event description,Item has been sorted to a location in the depot, , 
2017-10-27 11:56:00,1000000254,1001899326,Navigator,44,event description,Out for Delivery, , 
2017-10-31 06:08:00,1000000254,1001899327,PSG,51,event description,Delivered, , 
2017-10-05 04:05:00,1000000255,1001899328,IPS,93,event description,Item was identified as high value., , 
2017-10-10 12:57:00,1000000255,1001899329,ParcelStore,9,event description,Item was identified as high value., , 
2017-10-14 08:55:00,1000000255,1001899330,IPS,23,event description,Your item was processed for delivery., , 
2017-10-16 21:13:00,1000000255,1001899331,Navigator,65,event description,Your item was processed for delivery., , 
2017-10-19 07:27:00,1000000255,1001899332,IPS,23,event description,Your item was processed for delivery., , 
2017-10-20 16:20:00,1000000255,1001899333,PSG,51,event description,Your item was processed for delivery., , 
2017-10-22 17:18:00,1000000255,1001899334,PSG,65,event description,Your item was processed for delivery., , 
2017-10-26 13:48:00,1000000255,1001899335,IPS,58,event description,Out for Delivery, , 
2017-10-30 16:12:00,1000000255,1001899336,PSG,37,event description,Delivered, , 
2017-10-03 13:43:00,1000000256,1001899337,IPS,23,event description,Your item was processed for delivery., , 
2017-10-05 08:13:00,1000000256,1001899338,ParcelStore,58,event description,Item was identified as high value., , 
2017-10-08 00:12:00,1000000256,1001899339,ParcelStore,72,event description,Item was identified as high value., , 
2017-10-13 16:28:00,1000000256,1001899340,IPS,65,event description,Your item was processed for delivery., , 
2017-10-17 05:55:00,1000000256,1001899341,ParcelStore,44,event description,Out for Delivery, , 
2017-10-21 03:13:00,1000000256,1001899342,Navigator,23,event description,Delivered, , 
2017-10-02 09:35:00,1000000257,1001899343,IPS,51,event description,Item has been sorted to a location in the depot, , 
2017-10-04 09:51:00,1000000257,1001899344,PSG,44,event description,Item has been sorted to a location in the depot, , 
2017-10-08 05:40:00,1000000257,1001899345,IPS,23,event description,Item has been sorted to a location in the depot, , 
2017-10-10 17:28:00,1000000257,1001899346,ParcelStore,93,event description,Item has been sorted to a location in the depot, , 
2017-10-12 00:18:00,1000000257,1001899347,PSG,51,event description,Out for Delivery, , 
2017-10-17 16:18:00,1000000257,1001899348,IPS,23,event description,Delivered, , 
2017-10-06 13:07:00,1000000258,1001899349,Navigator,58,event description,Item has been sorted to a location in the depot, , 
2017-10-09 19:03:00,1000000258,1001899350,IPS,44,event description,Out for Delivery, , 
2017-10-14 15:02:00,1000000258,1001899351,Navigator,30,event description,Delivered, , 
2017-10-05 04:37:00,1000000259,1001899352,PSG,9,event description,Item was identified as high value., , 
2017-10-06 22:49:00,1000000259,1001899353,PSG,9,event description,Item was identified as high value., , 
2017-10-08 18:57:00,1000000259,1001899354,PSG,23,event description,Your item was processed for delivery., , 
2017-10-12 08:47:00,1000000259,1001899355,IPS,23,event description,Item was identified as high value., , 
2017-10-14 14:11:00,1000000259,1001899356,Navigator,16,event description,Item was identified as high value., , 
2017-10-20 10:48:00,1000000259,1001899357,PSG,51,event description,Your item was processed for delivery., , 
2017-10-23 11:49:00,1000000259,1001899358,PSG,9,event description,Your item was processed for delivery., , 
2017-10-26 14:02:00,1000000259,1001899359,PSG,37,event description,Out for Delivery, , 
2017-10-29 15:37:00,1000000259,1001899360,IPS,30,event description,Delivered, , 
2017-10-05 00:21:00,1000000260,1001899361,PSG,30,event description,Your item was processed for delivery., , 
2017-10-07 14:50:00,1000000260,1001899362,IPS,44,event description,Your item was processed for delivery., , 
2017-10-12 13:54:00,1000000260,1001899363,PSG,65,event description,Item has been sorted to a location in the depot, , 
2017-10-14 02:31:00,1000000260,1001899364,ParcelStore,37,event description,Out for Delivery, , 
2017-10-16 12:05:00,1000000260,1001899365,PSG,72,event description,Delivered, , 
2017-10-04 19:11:00,1000000261,1001899366,Navigator,93,event description,Item was identified as high value., , 
2017-10-07 00:38:00,1000000261,1001899367,ParcelStore,72,event description,Item was identified as high value., , 
2017-10-10 19:33:00,1000000261,1001899368,ParcelStore,86,event description,Item was identified as high value., , 
2017-10-13 02:31:00,1000000261,1001899369,Navigator,51,event description,Out for Delivery, , 
2017-10-15 11:27:00,1000000261,1001899370,PSG,44,event description,Delivered, , 
2017-10-04 19:43:00,1000000262,1001899371,IPS,58,event description,Item has been sorted to a location in the depot, , 
2017-10-08 01:44:00,1000000262,1001899372,PSG,51,event description,Item was identified as high value., , 
2017-10-09 18:49:00,1000000262,1001899373,PSG,93,event description,Item has been sorted to a location in the depot, , 
2017-10-15 06:02:00,1000000262,1001899374,ParcelStore,86,event description,Your item was processed for delivery., , 
2017-10-17 06:05:00,1000000262,1001899375,ParcelStore,72,event description,Item was identified as high value., , 
2017-10-19 12:41:00,1000000262,1001899376,PSG,51,event description,Your item was processed for delivery., , 
2017-10-22 09:42:00,1000000262,1001899377,IPS,37,event description,Item was identified as high value., , 
2017-10-27 21:09:00,1000000262,1001899378,IPS,44,event description,Item has been sorted to a location in the depot, , 
2017-11-01 07:35:00,1000000262,1001899379,PSG,16,event description,Out for Delivery, , 
2017-11-04 17:36:00,1000000262,1001899380,ParcelStore,23,event description,Delivered, , 
2017-10-05 10:11:00,1000000263,1001899381,IPS,58,event description,Item has been sorted to a location in the depot, , 
2017-10-07 14:26:00,1000000263,1001899382,PSG,23,event description,Item has been sorted to a location in the depot, , 
2017-10-11 20:39:00,1000000263,1001899383,ParcelStore,79,event description,Your item was processed for delivery., , 
2017-10-16 11:00:00,1000000263,1001899384,Navigator,86,event description,Item was identified as high value., , 
2017-10-22 00:07:00,1000000263,1001899385,ParcelStore,65,event description,Item has been sorted to a location in the depot, , 
2017-10-24 06:40:00,1000000263,1001899386,ParcelStore,51,event description,Item has been sorted to a location in the depot, , 
2017-10-26 01:02:00,1000000263,1001899387,PSG,58,event description,Out for Delivery, , 
2017-10-27 14:52:00,1000000263,1001899388,ParcelStore,58,event description,Delivered, , 
2017-10-06 15:14:00,1000000264,1001899389,Navigator,86,event description,Item has been sorted to a location in the depot, , 
2017-10-11 07:49:00,1000000264,1001899390,ParcelStore,65,event description,Item has been sorted to a location in the depot, , 
2017-10-12 21:18:00,1000000264,1001899391,Navigator,86,event description,Out for Delivery, , 
2017-10-17 16:22:00,1000000264,1001899392,ParcelStore,58,event description,Delivered, , 
2017-10-03 00:37:00,1000000265,1001899393,IPS,65,event description,Item was identified as high value., , 
2017-10-05 17:56:00,1000000265,1001899394,ParcelStore,23,event description,Item has been sorted to a location in the depot, , 
2017-10-09 12:52:00,1000000265,1001899395,PSG,44,event description,Out for Delivery, , 
2017-10-15 01:00:00,1000000265,1001899396,Navigator,23,event description,Delivered, , 
2017-10-02 19:45:00,1000000266,1001899397,ParcelStore,86,event description,Your item was processed for delivery., , 
2017-10-06 00:16:00,1000000266,1001899398,ParcelStore,79,event description,Out for Delivery, , 
2017-10-08 05:02:00,1000000266,1001899399,PSG,93,event description,Delivered, , 
2017-10-03 07:17:00,1000000267,1001899400,Navigator,72,event description,Item has been sorted to a location in the depot, , 
2017-10-08 06:56:00,1000000267,1001899401,Navigator,16,event description,Out for Delivery, , 
2017-10-12 13:03:00,1000000267,1001899402,IPS,16,event description,Delivered, , 
2017-10-05 15:26:00,1000000268,1001899403,ParcelStore,9,event description,Item has been sorted to a location in the depot, , 
2017-10-08 05:40:00,1000000268,1001899404,ParcelStore,79,event description,Out for Delivery, , 
2017-10-11 17:24:00,1000000268,1001899405,IPS,30,event description,Delivered, , 
2017-10-06 07:55:00,1000000269,1001899406,PSG,9,event description,Item has been sorted to a location in the depot, , 
2017-10-10 19:11:00,1000000269,1001899407,ParcelStore,58,event description,Your item was processed for delivery., , 
2017-10-15 16:42:00,1000000269,1001899408,Navigator,86,event description,Item was identified as high value., , 
2017-10-17 17:52:00,1000000269,1001899409,Navigator,72,event description,Item was identified as high value., , 
2017-10-19 20:54:00,1000000269,1001899410,PSG,16,event description,Item was identified as high value., , 
2017-10-22 10:36:00,1000000269,1001899411,PSG,51,event description,Item was identified as high value., , 
2017-10-27 12:00:00,1000000269,1001899412,PSG,72,event description,Your item was processed for delivery., , 
2017-10-31 15:16:00,1000000269,1001899413,Navigator,79,event description,Your item was processed for delivery., , 
2017-11-02 00:29:00,1000000269,1001899414,IPS,44,event description,Out for Delivery, , 
2017-11-03 02:35:00,1000000269,1001899415,ParcelStore,79,event description,Delivered, , 
2017-10-03 09:40:00,1000000270,1001899416,IPS,16,event description,Item has been sorted to a location in the depot, , 
2017-10-05 04:18:00,1000000270,1001899417,PSG,93,event description,Item was identified as high value., , 
2017-10-09 00:50:00,1000000270,1001899418,IPS,9,event description,Item was identified as high value., , 
2017-10-12 05:17:00,1000000270,1001899419,PSG,58,event description,Item has been sorted to a location in the depot, , 
2017-10-17 04:25:00,1000000270,1001899420,ParcelStore,58,event description,Item was identified as high value., , 
2017-10-21 21:51:00,1000000270,1001899421,Navigator,30,event description,Out for Delivery, , 
2017-10-23 00:50:00,1000000270,1001899422,ParcelStore,65,event description,Delivered, , 
2017-10-06 00:56:00,1000000271,1001899423,PSG,72,event description,Your item was processed for delivery., , 
2017-10-10 00:47:00,1000000271,1001899424,ParcelStore,93,event description,Item has been sorted to a location in the depot, , 
2017-10-11 19:43:00,1000000271,1001899425,Navigator,86,event description,Your item was processed for delivery., , 
2017-10-17 18:31:00,1000000271,1001899426,Navigator,9,event description,Item has been sorted to a location in the depot, , 
2017-10-21 00:05:00,1000000271,1001899427,Navigator,44,event description,Item has been sorted to a location in the depot, , 
2017-10-23 23:39:00,1000000271,1001899428,IPS,9,event description,Item has been sorted to a location in the depot, , 
2017-10-25 05:38:00,1000000271,1001899429,PSG,65,event description,Out for Delivery, , 
2017-10-28 17:46:00,1000000271,1001899430,PSG,79,event description,Delivered, , 
2017-10-04 09:45:00,1000000272,1001899431,PSG,72,event description,Item was identified as high value., , 
2017-10-06 10:44:00,1000000272,1001899432,PSG,9,event description,Item was identified as high value., , 
2017-10-11 12:51:00,1000000272,1001899433,IPS,23,event description,Item has been sorted to a location in the depot, , 
2017-10-17 03:31:00,1000000272,1001899434,IPS,37,event description,Item was identified as high value., , 
2017-10-20 15:53:00,1000000272,1001899435,IPS,58,event description,Out for Delivery, , 
2017-10-24 06:16:00,1000000272,1001899436,ParcelStore,79,event description,Delivered, , 
2017-10-02 13:07:00,1000000273,1001899437,IPS,58,event description,Item has been sorted to a location in the depot, , 
2017-10-05 04:52:00,1000000273,1001899438,PSG,51,event description,Item has been sorted to a location in the depot, , 
2017-10-08 21:35:00,1000000273,1001899439,Navigator,44,event description,Item has been sorted to a location in the depot, , 
2017-10-10 18:19:00,1000000273,1001899440,PSG,93,event description,Item was identified as high value., , 
2017-10-14 15:17:00,1000000273,1001899441,Navigator,37,event description,Item has been sorted to a location in the depot, , 
2017-10-18 02:55:00,1000000273,1001899442,ParcelStore,16,event description,Out for Delivery, , 
2017-10-21 13:10:00,1000000273,1001899443,ParcelStore,72,event description,Delivered, , 
2017-10-04 03:41:00,1000000274,1001899444,Navigator,65,event description,Your item was processed for delivery., , 
2017-10-06 14:36:00,1000000274,1001899445,ParcelStore,51,event description,Item has been sorted to a location in the depot, , 
2017-10-10 22:17:00,1000000274,1001899446,ParcelStore,65,event description,Item has been sorted to a location in the depot, , 
2017-10-12 05:45:00,1000000274,1001899447,ParcelStore,65,event description,Item was identified as high value., , 
2017-10-14 15:19:00,1000000274,1001899448,ParcelStore,44,event description,Your item was processed for delivery., , 
2017-10-16 03:26:00,1000000274,1001899449,Navigator,23,event description,Item was identified as high value., , 
2017-10-22 03:35:00,1000000274,1001899450,Navigator,30,event description,Item was identified as high value., , 
2017-10-25 08:24:00,1000000274,1001899451,ParcelStore,37,event description,Your item was processed for delivery., , 
2017-10-26 11:31:00,1000000274,1001899452,IPS,23,event description,Out for Delivery, , 
2017-10-29 22:21:00,1000000274,1001899453,IPS,16,event description,Delivered, , 
2017-10-05 07:10:00,1000000275,1001899454,IPS,86,event description,Item was identified as high value., , 
2017-10-07 08:48:00,1000000275,1001899455,IPS,65,event description,Your item was processed for delivery., , 
2017-10-10 14:19:00,1000000275,1001899456,ParcelStore,37,event description,Item has been sorted to a location in the depot, , 
2017-10-15 14:24:00,1000000275,1001899457,PSG,79,event description,Your item was processed for delivery., , 
2017-10-18 17:25:00,1000000275,1001899458,IPS,9,event description,Item was identified as high value., , 
2017-10-20 21:14:00,1000000275,1001899459,IPS,93,event description,Out for Delivery, , 
2017-10-23 22:00:00,1000000275,1001899460,IPS,37,event description,Delivered, , 
2017-10-05 02:46:00,1000000276,1001899461,ParcelStore,79,event description,Your item was processed for delivery., , 
2017-10-06 10:08:00,1000000276,1001899462,Navigator,72,event description,Item has been sorted to a location in the depot, , 
2017-10-08 08:05:00,1000000276,1001899463,Navigator,72,event description,Item was identified as high value., , 
2017-10-11 13:23:00,1000000276,1001899464,PSG,51,event description,Your item was processed for delivery., , 
2017-10-14 15:13:00,1000000276,1001899465,Navigator,16,event description,Item was identified as high value., , 
2017-10-18 11:39:00,1000000276,1001899466,PSG,65,event description,Item has been sorted to a location in the depot, , 
2017-10-20 10:06:00,1000000276,1001899467,ParcelStore,37,event description,Out for Delivery, , 
2017-10-21 18:29:00,1000000276,1001899468,ParcelStore,30,event description,Delivered, , 
2017-10-06 06:02:00,1000000277,1001899469,IPS,37,event description,Item was identified as high value., , 
2017-10-08 10:32:00,1000000277,1001899470,Navigator,58,event description,Item has been sorted to a location in the depot, , 
2017-10-13 03:45:00,1000000277,1001899471,Navigator,58,event description,Item has been sorted to a location in the depot, , 
2017-10-14 08:46:00,1000000277,1001899472,PSG,16,event description,Item was identified as high value., , 
2017-10-18 00:22:00,1000000277,1001899473,ParcelStore,37,event description,Item has been sorted to a location in the depot, , 
2017-10-19 19:40:00,1000000277,1001899474,Navigator,79,event description,Item was identified as high value., , 
2017-10-21 21:39:00,1000000277,1001899475,PSG,51,event description,Item has been sorted to a location in the depot, , 
2017-10-25 14:06:00,1000000277,1001899476,Navigator,37,event description,Out for Delivery, , 
2017-10-29 01:16:00,1000000277,1001899477,Navigator,79,event description,Delivered, , 
2017-10-04 06:06:00,1000000278,1001899478,PSG,44,event description,Item was identified as high value., , 
2017-10-07 16:50:00,1000000278,1001899479,ParcelStore,9,event description,Item was identified as high value., , 
2017-10-10 10:33:00,1000000278,1001899480,Navigator,86,event description,Out for Delivery, , 
2017-10-15 23:53:00,1000000278,1001899481,IPS,65,event description,Delivered, , 
2017-10-02 10:06:00,1000000279,1001899482,Navigator,79,event description,Your item was processed for delivery., , 
2017-10-07 15:34:00,1000000279,1001899483,Navigator,79,event description,Out for Delivery, , 
2017-10-11 05:43:00,1000000279,1001899484,ParcelStore,44,event description,Delivered, , 
2017-10-06 00:50:00,1000000280,1001899485,Navigator,86,event description,Your item was processed for delivery., , 
2017-10-08 12:58:00,1000000280,1001899486,PSG,9,event description,Your item was processed for delivery., , 
2017-10-11 06:28:00,1000000280,1001899487,IPS,30,event description,Item was identified as high value., , 
2017-10-13 07:36:00,1000000280,1001899488,Navigator,44,event description,Item has been sorted to a location in the depot, , 
2017-10-18 05:06:00,1000000280,1001899489,Navigator,51,event description,Out for Delivery, , 
2017-10-21 23:17:00,1000000280,1001899490,Navigator,58,event description,Delivered, , 
2017-10-04 21:24:00,1000000281,1001899491,ParcelStore,65,event description,Item was identified as high value., , 
2017-10-07 02:03:00,1000000281,1001899492,Navigator,23,event description,Item has been sorted to a location in the depot, , 
2017-10-08 09:44:00,1000000281,1001899493,ParcelStore,58,event description,Your item was processed for delivery., , 
2017-10-13 17:14:00,1000000281,1001899494,ParcelStore,58,event description,Item has been sorted to a location in the depot, , 
2017-10-17 00:54:00,1000000281,1001899495,PSG,16,event description,Item was identified as high value., , 
2017-10-21 08:26:00,1000000281,1001899496,Navigator,86,event description,Item has been sorted to a location in the depot, , 
2017-10-22 16:15:00,1000000281,1001899497,Navigator,65,event description,Out for Delivery, , 
2017-10-28 12:04:00,1000000281,1001899498,IPS,79,event description,Delivered, , 
2017-10-04 22:11:00,1000000282,1001899499,PSG,23,event description,Item was identified as high value., , 
2017-10-10 00:46:00,1000000282,1001899500,PSG,16,event description,Item was identified as high value., , 
2017-10-13 17:37:00,1000000282,1001899501,PSG,44,event description,Item has been sorted to a location in the depot, , 
2017-10-16 11:31:00,1000000282,1001899502,PSG,86,event description,Out for Delivery, , 
2017-10-20 01:03:00,1000000282,1001899503,PSG,58,event description,Delivered, , 
2017-10-05 19:21:00,1000000283,1001899504,ParcelStore,44,event description,Your item was processed for delivery., , 
2017-10-07 19:24:00,1000000283,1001899505,ParcelStore,51,event description,Your item was processed for delivery., , 
2017-10-11 13:24:00,1000000283,1001899506,ParcelStore,86,event description,Your item was processed for delivery., , 
2017-10-17 13:40:00,1000000283,1001899507,Navigator,16,event description,Item has been sorted to a location in the depot, , 
2017-10-21 18:03:00,1000000283,1001899508,IPS,37,event description,Item has been sorted to a location in the depot, , 
2017-10-23 20:00:00,1000000283,1001899509,IPS,51,event description,Item has been sorted to a location in the depot, , 
2017-10-28 10:45:00,1000000283,1001899510,Navigator,37,event description,Out for Delivery, , 
2017-11-01 17:28:00,1000000283,1001899511,PSG,37,event description,Delivered, , 
2017-10-02 06:53:00,1000000284,1001899512,ParcelStore,93,event description,Item has been sorted to a location in the depot, , 
2017-10-06 07:55:00,1000000284,1001899513,IPS,37,event description,Your item was processed for delivery., , 
2017-10-08 22:25:00,1000000284,1001899514,IPS,79,event description,Item was identified as high value., , 
2017-10-13 07:30:00,1000000284,1001899515,ParcelStore,86,event description,Item has been sorted to a location in the depot, , 
2017-10-15 02:29:00,1000000284,1001899516,Navigator,30,event description,Your item was processed for delivery., , 
2017-10-18 02:43:00,1000000284,1001899517,Navigator,58,event description,Out for Delivery, , 
2017-10-21 22:25:00,1000000284,1001899518,IPS,37,event description,Delivered, , 
2017-10-05 17:08:00,1000000285,1001899519,IPS,65,event description,Item has been sorted to a location in the depot, , 
2017-10-09 16:01:00,1000000285,1001899520,Navigator,37,event description,Out for Delivery, , 
2017-10-14 06:30:00,1000000285,1001899521,ParcelStore,93,event description,Delivered, , 
2017-10-02 18:20:00,1000000286,1001899522,IPS,16,event description,Item was identified as high value., , 
2017-10-05 12:52:00,1000000286,1001899523,ParcelStore,86,event description,Item has been sorted to a location in the depot, , 
2017-10-07 21:18:00,1000000286,1001899524,Navigator,16,event description,Item was identified as high value., , 
2017-10-09 12:19:00,1000000286,1001899525,IPS,44,event description,Item has been sorted to a location in the depot, , 
2017-10-14 14:24:00,1000000286,1001899526,ParcelStore,86,event description,Item has been sorted to a location in the depot, , 
2017-10-18 14:33:00,1000000286,1001899527,ParcelStore,51,event description,Your item was processed for delivery., , 
2017-10-24 09:20:00,1000000286,1001899528,Navigator,65,event description,Item has been sorted to a location in the depot, , 
2017-10-28 02:14:00,1000000286,1001899529,ParcelStore,72,event description,Item was identified as high value., , 
2017-11-01 18:48:00,1000000286,1001899530,ParcelStore,9,event description,Out for Delivery, , 
2017-11-06 22:41:00,1000000286,1001899531,Navigator,86,event description,Delivered, , 
2017-10-06 19:04:00,1000000287,1001899532,Navigator,30,event description,Item has been sorted to a location in the depot, , 
2017-10-10 13:11:00,1000000287,1001899533,IPS,86,event description,Item has been sorted to a location in the depot, , 
2017-10-16 02:44:00,1000000287,1001899534,Navigator,23,event description,Item has been sorted to a location in the depot, , 
2017-10-18 16:53:00,1000000287,1001899535,ParcelStore,23,event description,Item was identified as high value., , 
2017-10-20 11:21:00,1000000287,1001899536,PSG,37,event description,Your item was processed for delivery., , 
2017-10-24 05:54:00,1000000287,1001899537,IPS,16,event description,Item has been sorted to a location in the depot, , 
2017-10-29 19:24:00,1000000287,1001899538,Navigator,93,event description,Item has been sorted to a location in the depot, , 
2017-10-30 23:55:00,1000000287,1001899539,PSG,51,event description,Out for Delivery, , 
2017-11-05 06:11:00,1000000287,1001899540,ParcelStore,30,event description,Delivered, , 
2017-10-03 19:09:00,1000000288,1001899541,IPS,72,event description,Item has been sorted to a location in the depot, , 
2017-10-09 17:37:00,1000000288,1001899542,ParcelStore,23,event description,Out for Delivery, , 
2017-10-10 20:46:00,1000000288,1001899543,IPS,9,event description,Delivered, , 
2017-10-03 01:21:00,1000000289,1001899544,Navigator,9,event description,Item was identified as high value., , 
2017-10-08 00:17:00,1000000289,1001899545,Navigator,86,event description,Item was identified as high value., , 
2017-10-12 04:52:00,1000000289,1001899546,IPS,30,event description,Item has been sorted to a location in the depot, , 
2017-10-18 00:53:00,1000000289,1001899547,ParcelStore,86,event description,Item has been sorted to a location in the depot, , 
2017-10-22 19:42:00,1000000289,1001899548,PSG,86,event description,Your item was processed for delivery., , 
2017-10-27 12:08:00,1000000289,1001899549,IPS,9,event description,Item was identified as high value., , 
2017-10-31 02:30:00,1000000289,1001899550,PSG,23,event description,Item was identified as high value., , 
2017-11-05 20:11:00,1000000289,1001899551,IPS,79,event description,Out for Delivery, , 
2017-11-08 00:06:00,1000000289,1001899552,Navigator,16,event description,Delivered, , 
2017-10-02 19:15:00,1000000290,1001899553,PSG,44,event description,Item has been sorted to a location in the depot, , 
2017-10-05 22:16:00,1000000290,1001899554,ParcelStore,44,event description,Your item was processed for delivery., , 
2017-10-10 08:34:00,1000000290,1001899555,Navigator,51,event description,Your item was processed for delivery., , 
2017-10-15 01:37:00,1000000290,1001899556,PSG,23,event description,Item has been sorted to a location in the depot, , 
2017-10-18 15:09:00,1000000290,1001899557,PSG,79,event description,Out for Delivery, , 
2017-10-24 03:47:00,1000000290,1001899558,IPS,51,event description,Delivered, , 
2017-10-06 18:46:00,1000000291,1001899559,ParcelStore,30,event description,Item has been sorted to a location in the depot, , 
2017-10-09 15:07:00,1000000291,1001899560,PSG,72,event description,Item was identified as high value., , 
2017-10-14 12:08:00,1000000291,1001899561,PSG,79,event description,Item has been sorted to a location in the depot, , 
2017-10-15 16:49:00,1000000291,1001899562,IPS,44,event description,Item has been sorted to a location in the depot, , 
2017-10-20 10:36:00,1000000291,1001899563,Navigator,86,event description,Your item was processed for delivery., , 
2017-10-24 19:25:00,1000000291,1001899564,Navigator,72,event description,Out for Delivery, , 
2017-10-29 09:13:00,1000000291,1001899565,IPS,65,event description,Delivered, , 
2017-10-06 00:23:00,1000000292,1001899566,IPS,16,event description,Your item was processed for delivery., , 
2017-10-09 06:04:00,1000000292,1001899567,ParcelStore,16,event description,Item has been sorted to a location in the depot, , 
2017-10-14 16:08:00,1000000292,1001899568,IPS,51,event description,Item has been sorted to a location in the depot, , 
2017-10-15 20:02:00,1000000292,1001899569,Navigator,23,event description,Out for Delivery, , 
